-41;-42;-48;-48;-48;-45;-44;-36;-42;-43;-39;-37;-33;-32;-22;-28;-32;-29;-37;-30;-27;-25;-31;-29;-35;-39;-42;-54;-55;-59;-52;-41;-34;-31;-34;-27;-25;-13;-8;-3;-1;6;5;6;3;-1;-7;-16;-22;-32;-27;-30;-33;-28;-29;-25;-26;-25;-31;-24;-27;-26;-26;-23;-20;-20;-23;-38;-49;-65;-69;-67;-67;-64;-69;-63;-56;-53;-40;-32;-29;-19;-21;-22;-24;-29;-33;-41;-42;-43;-40;-45;-46;-44;-43;-42;-51;-49;-49;-44;-43;-39;-37;-31;-27;-22;-22;-22;-29;-31;-33;-37;-33;-28;-26;-29;-27;-17;-5;-3;-15;-27;-40;-49;-38;-24;-3;18;25;34;34;35;26;10;-3;-25;-46;-66;-88;-103;-120;-130;-136;-140;-144;-144;-145;-148;-143;-138;-127;-115;-107;-89;-88;-80;-86;-88;-94;-92;-84;-73;-67;-63;-64;-63;-61;-55;-55;-52;-47;-40;-28;-19;-12;-4;2;6;16;18;23;27;31;30;30;27;20;17;8;8;7;10;2;-6;-10;-15;-13;-9;1;15;25;27;27;16;10;3;4;12;20;21;20;22;28;29;35;35;33;30;28;25;23;15;3;-6;-16;-27;-35;-40;-43;-43;-45;-53;-61;-65;-62;-50;-45;-33;-29;-32;-35;-43;-52;-59;-64;-75;-72;-67;-65;-59;-56;-44;-35;-28;-23;-20;-15;-19;-8;-19;-10;-17;-20;-25;-23;-21;-18;-25;-32;-42;-41;-43;-55;-66;-79;-87;-78;-67;-50;-39;-35;-26;-20;-13;-10;-11;-11;-2;10;16;22;26;37;35;36;32;30;23;19;12;9;8;6;8;13;11;11;6;0;-8;-12;-21;-18;-16;-15;-17;-17;-22;-22;-23;-21;-14;-10;6;7;14;12;6;-3;-15;-20;-28;-25;-25;-26;-13;-6;6;12;20;33;41;44;36;31;23;15;3;-8;-19;-26;-28;-39;-45;-52;-60;-71;-78;-92;-100;-103;-112;-114;-110;-101;-83;-73;-73;-76;-78;-84;-86;-83;-78;-59;-42;-23;-21;-19;-19;-12;-11;-9;-8;-18;-16;-29;-27;-36;-33;-32;-30;-23;-25;-27;-34;-40;-49;-55;-48;-48;-44;-44;-47;-56;-64;-73;-83;-88;-98;-107;-116;-128;-138;-139;-131;-117;-98;-85;-72;-60;-53;-42;-34;-25;-24;-21;-21;-8;0;13;16;18;26;29;34;33;38;42;38;31;21;14;5;-3;-11;-15;-17;-22;-26;-27;-23;-19;-18;-14;-6;-9;-3;2;10;16;23;24;21;16;8;-1;-12;-24;-29;-42;-54;-73;-86;-95;-91;-79;-63;-44;-39;-28;-24;-22;-29;-35;-48;-64;-72;-78;-86;-94;-96;-95;-88;-85;-82;-77;-73;-71;-63;-57;-51;-62;-69;-73;-75;-73;-73;-60;-55;-50;-37;-30;-31;-24;-20;-20;-10;-11;-15;-21;-27;-29;-36;-36;-49;-55;-58;-57;-59;-66;-66;-75;-71;-71;-58;-60;-48;-48;-45;-52;-54;-52;-51;-47;-47;-44;-50;-56;-63;-57;-53;-38;-36;-28;-32;-41;-38;-35;-31;-37;-47;-55;-55;-52;-41;-30;-22;-8;1;8;8;9;7;7;2;4;8;5;6;4;-4;-14;-26;-34;-45;-44;-39;-40;-35;-47;-49;-49;-48;-51;-52;-46;-54;-57;-64;-76;-75;-74;-80;-79;-81;-86;-90;-90;-98;-102;-106;-103;-102;-95;-87;-80;-77;-69;-67;-56;-56;-53;-58;-72;-87;-97;-106;-104;-98;-100;-98;-92;-78;-68;-57;-54;-50;-48;-42;-48;-44;-46;-38;-29;-30;-27;-19;-16;-8;6;18;24;30;41;47;57;61;60;54;51;49;48;49;42;36;33;32;28;28;22;28;30;30;19;7;-5;-16;-21;-29;-36;-43;-45;-49;-47;-46;-43;-30;-26;-23;-22;-23;-18;-12;-3;-5;-14;-19;-33;-32;-46;-48;-51;-49;-55;-53;-56;-47;-47;-45;-55;-58;-62;-62;-64;-60;-58;-60;-62;-62;-68;-60;-62;-69;-62;-56;-52;-61;-65;-70;-70;-74;-69;-71;-71;-72;-73;-68;-69;-68;-68;-65;-63;-63;-68;-76;-78;-78;-78;-79;-84;-81;-83;-93;-92;-91;-87;-79;-72;-63;-60;-61;-60;-69;-69;-75;-81;-77;-76;-77;-81;-78;-77;-60;-45;-29;-22;-17;-8;-9;-15;-17;-15;-13;-5;0;-5;-5;-11;-20;-17;-17;-15;-17;-21;-18;-7;5;17;17;9;-2;-7;-5;-3;-9;-13;-31;-42;-51;-54;-47;-47;-50;-55;-61;-62;-68;-74;-67;-62;-54;-45;-44;-43;-40;-25;-17;-5;2;8;16;24;30;35;35;36;35;30;32;33;29;27;26;25;20;15;6;0;-15;-30;-35;-41;-47;-45;-51;-48;-52;-51;-49;-53;-53;-54;-69;-77;-79;-82;-88;-95;-100;-97;-89;-85;-79;-76;-70;-65;-62;-64;-66;-71;-75;-71;-64;-63;-57;-49;-38;-35;-29;-34;-38;-42;-53;-58;-71;-79;-82;-84;-84;-86;-82;-75;-69;-68;-72;-77;-74;-72;-62;-60;-50;-34;-22;-11;-3;2;2;10;17;23;32;28;20;9;-2;-7;-3;-15;-25;-30;-38;-43;-40;-48;-66;-84;-99;-103;-98;-89;-74;-67;-67;-67;-72;-67;-61;-56;-54;-45;-37;-22;-11;-4;5;7;13;13;18;20;24;27;26;19;13;4;-1;-3;-7;-11;-9;-9;-4;3;4;11;13;15;20;20;24;16;1;-5;-14;-18;-27;-35;-40;-37;-37;-34;-32;-39;-43;-55;-62;-65;-60;-60;-55;-55;-49;-46;-49;-53;-69;-69;-67;-50;-37;-15;0;17;28;34;29;25;14;14;8;2;-1;0;-1;2;0;-4;-5;-14;-20;-37;-49;-61;-63;-60;-53;-43;-35;-35;-35;-45;-55;-67;-69;-69;-64;-64;-58;-56;-52;-41;-31;-30;-27;-21;-16;-7;-12;-13;-16;-17;-18;-23;-36;-44;-52;-58;-63;-64;-64;-65;-70;-84;-96;-100;-94;-89;-80;-69;-58;-48;-44;-45;-50;-50;-54;-62;-67;-71;-73;-69;-64;-62;-65;-65;-71;-68;-75;-75;-63;-58;-45;-33;-15;-12;-12;-13;-22;-23;-39;-41;-41;-32;-32;-40;-41;-39;-40;-47;-48;-43;-42;-37;-31;-35;-29;-23;-18;-17;-20;-31;-31;-27;-26;-20;-12;-13;-12;-11;-8;-5;0;4;9;16;18;15;12;8;11;15;15;15;12;11;12;16;18;17;14;9;-1;-2;-1;-4;3;0;3;6;2;-6;-21;-20;-18;-10;-11;-16;-28;-36;-47;-57;-51;-39;-35;-37;-47;-48;-59;-56;-62;-55;-59;-64;-78;-87;-95;-91;-90;-86;-80;-78;-65;-64;-55;-46;-40;-25;-19;-22;-21;-28;-40;-49;-53;-56;-53;-53;-48;-44;-38;-32;-30;-35;-33;-32;-30;-32;-34;-45;-50;-49;-49;-48;-37;-41;-38;-35;-24;-27;-23;-19;-19;-13;-11;-11;-6;-1;7;8;8;6;2;-7;-17;-21;-27;-27;-32;-39;-44;-52;-48;-40;-43;-31;-31;-21;-16;-7;-2;5;12;13;10;6;12;11;13;6;-12;-21;-37;-39;-28;-27;-27;-26;-24;-24;-36;-45;-60;-77;-97;-112;-131;-143;-151;-159;-165;-174;-173;-164;-148;-133;-126;-120;-110;-98;-85;-70;-55;-41;-32;-8;8;30;42;47;56;67;65;59;46;30;12;-10;-34;-52;-66;-69;-65;-59;-52;-55;-54;-51;-52;-52;-48;-46;-53;-44;-44;-47;-52;-66;-84;-94;-96;-85;-74;-61;-45;-35;-36;-23;-21;-11;-4;-2;-4;1;1;0;-5;-21;-34;-53;-63;-72;-82;-95;-102;-111;-113;-118;-116;-117;-117;-113;-106;-95;-60;-36;-12;5;10;18;23;26;25;27;29;39;42;42;37;30;26;32;34;31;34;27;22;17;23;36;31;19;-10;-25;-26;-16;3;13;23;26;23;19;7;-1;-9;-21;-27;-33;-46;-57;-70;-85;-85;-87;-83;-72;-71;-59;-54;-59;-64;-64;-71;-84;-98;-102;-98;-90;-76;-55;-35;-9;-1;0;2;0;4;4;4;-2;-7;-23;-38;-50;-60;-63;-55;-46;-35;-22;-11;-2;1;2;0;-5;-11;-19;-23;-21;-17;-14;-22;-34;-45;-53;-50;-43;-36;-35;-34;-31;-34;-34;-40;-40;-43;-46;-49;-54;-56;-67;-86;-110;-129;-144;-158;-168;-177;-174;-166;-157;-149;-139;-132;-126;-116;-113;-101;-91;-76;-67;-55;-56;-42;-37;-38;-42;-45;-51;-52;-60;-56;-52;-47;-47;-56;-59;-68;-67;-66;-61;-59;-54;-53;-48;-50;-50;-53;-54;-50;-46;-43;-33;-30;-24;-29;-29;-22;-29;-31;-31;-27;-23;-16;-14;-13;-16;-19;-27;-33;-34;-30;-25;-13;-5;2;6;15;23;33;33;42;46;48;50;49;50;50;57;60;66;74;72;68;53;36;17;1;-15;-34;-48;-61;-64;-76;-86;-105;-120;-126;-123;-114;-96;-77;-56;-40;-29;-23;-15;-7;-14;-24;-48;-61;-71;-78;-87;-101;-110;-115;-119;-113;-101;-83;-65;-55;-49;-44;-34;-21;-13;-7;-5;-5;-1;-3;-11;-23;-38;-46;-61;-75;-89;-98;-108;-111;-113;-114;-112;-110;-109;-113;-114;-115;-115;-100;-88;-66;-51;-42;-39;-39;-46;-56;-66;-75;-76;-81;-81;-81;-78;-79;-76;-72;-68;-56;-43;-29;-18;-17;-12;-3;20;40;56;69;76;76;69;65;54;52;47;47;43;43;43;44;48;48;48;44;37;25;12;-2;-18;-33;-43;-40;-45;-40;-46;-43;-40;-32;-33;-30;-32;-35;-41;-48;-57;-71;-80;-91;-95;-96;-88;-70;-49;-29;-21;-14;-12;-16;-17;-15;-4;8;24;31;33;24;20;8;8;9;5;9;8;8;3;-5;-17;-26;-36;-33;-41;-46;-52;-50;-48;-44;-44;-42;-35;-31;-26;-26;-18;-8;-4;-2;-2;4;1;1;1;4;4;-5;-11;-23;-24;-40;-39;-45;-42;-36;-33;-28;-22;-26;-25;-28;-25;-21;-24;-27;-26;-27;-24;-23;-17;-18;-21;-33;-41;-46;-46;-39;-32;-26;-20;-13;-17;-19;-20;-31;-33;-39;-34;-38;-44;-57;-56;-62;-61;-65;-61;-49;-40;-43;-39;-31;-28;-16;-23;-17;-17;-20;-22;-34;-32;-40;-46;-53;-47;-51;-55;-59;-59;-58;-60;-61;-66;-63;-55;-49;-48;-53;-64;-75;-80;-87;-93;-91;-86;-79;-73;-71;-72;-70;-70;-65;-55;-47;-43;-45;-45;-50;-55;-58;-64;-62;-57;-57;-57;-57;-67;-79;-94;-94;-97;-85;-70;-55;-38;-25;-20;-12;-8;-14;-23;-41;-58;-68;-82;-83;-82;-82;-82;-67;-56;-44;-36;-30;-20;-8;-2;1;0;1;3;3;-3;-3;-6;-5;-16;-26;-44;-57;-73;-91;-100;-100;-95;-84;-78;-72;-68;-60;-47;-37;-27;-30;-28;-28;-27;-32;-36;-30;-30;-33;-36;-34;-36;-38;-48;-49;-47;-41;-44;-37;-33;-27;-38;-42;-50;-45;-42;-37;-44;-44;-46;-50;-46;-48;-43;-45;-39;-35;-32;-29;-21;-15;-9;-11;-14;-20;-31;-38;-45;-54;-53;-50;-35;-39;-32;-32;-29;-30;-36;-38;-46;-48;-43;-37;-35;-21;-14;-1;5;8;14;4;-6;-20;-32;-35;-35;-34;-36;-37;-38;-36;-35;-37;-42;-57;-57;-53;-40;-29;-23;-19;-15;-9;-13;-12;-10;-4;6;9;18;17;12;0;-6;-18;-17;-21;-28;-28;-31;-37;-45;-45;-51;-53;-55;-48;-40;-38;-36;-41;-42;-51;-52;-52;-52;-53;-57;-60;-58;-56;-58;-53;-51;-49;-47;-43;-46;-44;-53;-54;-60;-62;-65;-69;-69;-73;-70;-69;-64;-66;-66;-66;-66;-67;-66;-64;-59;-43;-40;-31;-32;-37;-26;-22;-20;-21;-23;-20;-17;-22;-21;-25;-39;-38;-40;-47;-45;-39;-33;-30;-21;-29;-29;-35;-35;-47;-57;-70;-80;-88;-101;-109;-108;-105;-94;-75;-61;-48;-29;-29;-26;-23;-20;-18;-19;-20;-31;-31;-33;-36;-41;-51;-41;-38;-29;-25;-14;-3;1;3;5;11;23;33;36;33;22;8;-2;-5;-10;-13;-22;-20;-30;-35;-50;-51;-60;-62;-53;-55;-49;-50;-49;-56;-45;-48;-49;-55;-59;-57;-58;-57;-55;-56;-53;-53;-49;-51;-44;-35;-29;-30;-37;-36;-38;-39;-34;-47;-61;-76;-83;-90;-91;-92;-86;-82;-72;-79;-83;-94;-94;-86;-75;-66;-57;-54;-52;-37;-26;-6;8;23;28;26;22;16;11;9;8;6;3;-1;-9;-5;-15;-19;-17;-21;-29;-32;-38;-43;-43;-42;-47;-41;-40;-34;-26;-16;-7;1;5;5;7;6;1;-3;-7;-7;-4;-5;-16;-35;-60;-74;-77;-77;-73;-69;-75;-76;-81;-77;-77;-71;-70;-68;-68;-58;-50;-46;-36;-35;-42;-46;-55;-57;-53;-42;-36;-28;-28;-27;-24;-26;-27;-28;-25;-15;-10;-3;-1;-4;-4;-12;-12;-20;-19;-35;-41;-46;-48;-46;-41;-36;-38;-35;-40;-39;-50;-48;-46;-45;-38;-33;-27;-22;-12;-12;-3;-4;-4;-3;5;17;17;19;9;4;-7;-21;-33;-39;-40;-37;-29;-31;-18;-14;-3;2;3;-1;-9;-21;-28;-35;-39;-37;-35;-32;-24;-12;-10;-2;-2;-6;-5;-1;13;25;26;29;26;19;15;1;-5;-15;-12;-18;-18;-29;-52;-52;-65;-72;-70;-70;-61;-50;-32;-12;7;22;32;40;47;49;46;39;32;26;21;22;22;24;26;23;20;18;13;10;9;4;-5;-5;-13;-16;-24;-29;-39;-55;-65;-73;-75;-76;-83;-95;-107;-110;-109;-104;-107;-114;-119;-120;-113;-99;-83;-68;-61;-52;-67;-74;-85;-102;-106;-113;-118;-118;-117;-118;-124;-123;-128;-112;-109;-112;-104;-81;-80;-65;-47;-11;36;42;28;7;3;17;18;3;-24;-56;-77;-76;-65;-55;-30;-17;-3;0;-2;5;2;9;10;19;27;35;33;29;19;4;-6;-15;-31;-42;-50;-56;-66;-73;-85;-93;-100;-102;-99;-90;-79;-72;-63;-61;-58;-45;-35;-30;-26;-33;-35;-30;-27;-18;-19;-7;-4;0;4;2;2;5;7;5;-1;-5;-18;-29;-35;-43;-49;-51;-59;-62;-63;-53;-45;-40;-36;-33;-30;-26;-29;-25;-21;-22;-19;-22;-30;-31;-42;-47;-46;-52;-54;-60;-61;-56;-52;-48;-42;-47;-52;-51;-56;-62;-63;-72;-81;-84;-89;-89;-93;-99;-100;-93;-89;-81;-75;-66;-63;-63;-67;-77;-83;-91;-94;-95;-94;-84;-80;-70;-64;-63;-52;-51;-52;-52;-49;-54;-53;-48;-43;-39;-35;-34;-31;-31;-45;-38;-34;-22;-15;-18;-22;-28;-38;-47;-53;-61;-62;-57;-54;-48;-48;-44;-48;-42;-38;-39;-37;-33;-38;-40;-37;-31;-25;-18;-17;-21;-19;-14;-13;-8;-1;0;-4;0;-3;-2;-4;-11;-22;-36;-46;-57;-58;-53;-46;-35;-26;-14;-8;1;1;4;7;-4;-3;-9;-13;-8;-10;-3;0;10;12;16;7;3;-6;-13;-22;-24;-33;-34;-53;-81;-106;-128;-138;-143;-148;-147;-140;-134;-125;-120;-113;-109;-96;-93;-88;-88;-92;-95;-96;-83;-76;-63;-59;-61;-56;-53;-42;-42;-29;-30;-22;-19;-14;-12;-12;-9;-6;-2;4;3;-6;-15;-26;-29;-27;-33;-36;-47;-47;-51;-46;-41;-38;-36;-36;-31;-27;-20;-18;-10;-6;-2;5;3;4;3;-1;-1;-7;-14;-19;-23;-23;-23;-19;-17;-10;-3;-1;-2;-5;-11;-14;-17;-16;-10;-13;-13;-20;-25;-27;-28;-31;-37;-37;-43;-44;-48;-49;-58;-64;-73;-76;-85;-92;-94;-96;-100;-97;-96;-95;-93;-92;-88;-86;-76;-67;-55;-45;-37;-29;-24;-20;-14;-10;1;8;15;17;19;23;29;28;33;33;30;32;24;22;16;13;8;1;-8;-18;-17;-14;-14;-21;-24;-25;-11;-7;-7;-15;-22;-28;-30;-33;-26;-24;-15;-11;-13;-18;-19;-18;-18;-16;-13;-19;-24;-26;-30;-40;-40;-43;-43;-41;-33;-21;-17;-8;-5;-1;5;-2;-4;-13;-14;-8;-7;-3;-5;-6;-9;-16;-23;-24;-14;-7;-2;-3;-6;-5;0;5;4;4;-1;-3;-11;-22;-25;-30;-30;-33;-39;-43;-46;-40;-47;-36;-29;-37;-44;-53;-63;-63;-60;-55;-51;-46;-47;-51;-49;-51;-56;-44;-46;-41;-35;-35;-30;-35;-44;-55;-56;-49;-59;-56;-48;-38;-29;-24;-32;-28;-32;-26;-16;-16;-13;-12;-11;-17;-27;-41;-48;-47;-53;-60;-66;-70;-66;-70;-74;-74;-76;-74;-74;-67;-61;-51;-41;-29;-29;-24;-24;-20;-23;-25;-29;-23;-20;-22;-20;-20;-29;-30;-40;-36;-38;-37;-32;-21;-13;-8;-8;-5;-3;2;1;0;-2;-2;-1;-5;-8;-11;-17;-13;-1;5;4;1;-5;-4;-1;3;-1;-2;-9;-13;-19;-28;-29;-43;-51;-57;-59;-61;-60;-60;-57;-60;-61;-65;-66;-62;-58;-52;-40;-38;-28;-38;-36;-38;-37;-41;-45;-54;-62;-69;-80;-88;-100;-102;-98;-89;-79;-66;-61;-53;-50;-39;-40;-38;-34;-29;-19;-8;0;0;-3;-5;-11;-20;-24;-28;-35;-33;-36;-40;-36;-42;-42;-46;-41;-46;-48;-51;-54;-62;-59;-58;-54;-52;-47;-40;-43;-42;-43;-45;-38;-30;-25;-21;-25;-31;-38;-50;-53;-62;-64;-63;-56;-48;-33;-27;-25;-32;-41;-40;-33;-35;-25;-30;-33;-39;-36;-31;-27;-12;-9;-3;4;1;-5;-8;-11;-13;-11;-2;4;9;9;8;6;1;-6;-20;-23;-23;-22;-30;-34;-38;-38;-40;-41;-44;-49;-59;-53;-53;-58;-61;-69;-77;-84;-85;-83;-80;-82;-80;-75;-73;-77;-83;-86;-84;-84;-86;-85;-80;-75;-75;-77;-82;-90;-93;-94;-84;-69;-66;-65;-72;-76;-68;-56;-55;-48;-38;-35;-26;-26;-29;-29;-36;-30;-34;-37;-43;-41;-42;-51;-61;-71;-84;-87;-92;-88;-87;-87;-91;-93;-95;-91;-86;-81;-75;-78;-79;-81;-74;-63;-47;-33;-22;-11;-4;2;6;9;3;4;-3;-15;-23;-26;-27;-22;-17;-7;1;9;5;3;-4;-14;-27;-35;-44;-49;-58;-58;-67;-70;-84;-92;-109;-122;-133;-137;-132;-119;-105;-93;-78;-65;-52;-42;-38;-35;-43;-47;-58;-73;-83;-94;-104;-106;-110;-107;-105;-106;-101;-101;-100;-96;-90;-84;-68;-59;-51;-43;-33;-31;-27;-25;-20;-17;-7;3;14;20;29;35;44;49;57;62;62;65;61;62;62;61;59;56;59;61;61;57;50;47;36;25;15;4;-6;-19;-33;-39;-42;-49;-55;-54;-48;-47;-47;-53;-54;-56;-56;-52;-54;-49;-43;-34;-30;-24;-20;-16;-12;-1;2;1;-2;-16;-18;-26;-33;-43;-53;-64;-73;-75;-80;-83;-90;-91;-91;-89;-80;-73;-64;-55;-59;-51;-53;-55;-48;-49;-51;-54;-57;-57;-60;-59;-58;-63;-62;-59;-55;-55;-45;-34;-27;-23;-29;-31;-29;-35;-37;-43;-42;-43;-43;-46;-50;-56;-58;-59;-57;-47;-45;-33;-34;-24;-25;-28;-21;-26;-27;-24;-17;-10;-8;-8;-12;-8;-5;-5;-5;0;-4;-2;-2;-8;-8;-9;-7;-9;-2;-5;1;-6;-7;-3;-4;-5;-10;-16;-26;-36;-42;-51;-55;-47;-46;-48;-48;-48;-48;-44;-41;-39;-38;-41;-37;-39;-37;-45;-40;-32;-31;-25;-31;-23;-29;-26;-19;-10;-3;-2;-2;-2;-7;-13;-15;-13;-15;-24;-31;-40;-54;-59;-63;-72;-76;-83;-84;-95;-98;-101;-103;-104;-108;-114;-116;-108;-96;-76;-65;-45;-38;-42;-38;-38;-47;-42;-29;-28;-15;-22;-23;-16;-18;-12;-21;-21;-25;-29;-40;-55;-58;-55;-50;-44;-36;-28;-24;-31;-33;-38;-43;-44;-47;-43;-45;-47;-48;-49;-46;-46;-41;-32;-25;-28;-25;-27;-12;-1;10;20;29;41;51;53;54;53;59;65;70;70;64;59;48;36;22;11;-8;-28;-49;-68;-72;-78;-75;-68;-63;-54;-55;-56;-54;-47;-42;-51;-54;-51;-37;-32;-19;-17;-10;-7;-9;-10;-13;-14;-13;-14;-14;-11;-6;-7;-4;-4;-6;-11;-15;-17;-21;-24;-29;-29;-28;-31;-41;-47;-53;-59;-67;-73;-74;-74;-73;-76;-84;-92;-101;-102;-100;-88;-78;-72;-69;-67;-59;-60;-44;-29;-16;-13;-8;-2;2;6;3;3;4;9;8;10;6;12;12;14;14;3;-4;-9;-5;-2;5;6;4;-1;-5;-16;-22;-27;-32;-35;-43;-46;-48;-46;-37;-34;-32;-30;-36;-42;-52;-59;-58;-57;-51;-49;-50;-50;-42;-29;-29;-22;-26;-21;-35;-38;-28;-22;-9;2;8;5;3;-1;-1;9;13;24;31;38;48;46;46;39;34;24;16;3;-8;-14;-19;-31;-37;-40;-42;-52;-59;-62;-55;-44;-41;-30;-27;-19;-5;-1;2;4;-1;-3;-7;-27;-31;-40;-45;-38;-43;-45;-52;-59;-59;-52;-49;-55;-47;-51;-53;-61;-69;-73;-77;-86;-93;-105;-111;-108;-103;-98;-89;-85;-82;-73;-72;-66;-55;-43;-32;-24;-4;4;6;14;16;15;7;-7;-23;-28;-31;-44;-54;-62;-67;-70;-70;-75;-83;-86;-78;-75;-57;-53;-38;-33;-29;-26;-29;-40;-46;-48;-52;-58;-59;-54;-57;-56;-56;-52;-46;-44;-38;-32;-37;-46;-52;-55;-57;-58;-60;-65;-66;-73;-86;-91;-111;-125;-139;-141;-136;-129;-115;-105;-98;-95;-87;-79;-68;-61;-69;-71;-71;-63;-53;-45;-39;-33;-27;-15;-5;-5;-1;-3;-1;2;3;3;7;5;-2;-9;-18;-25;-27;-36;-37;-35;-35;-25;-24;-26;-27;-37;-44;-38;-26;-15;-3;7;16;21;19;15;11;10;13;13;11;3;-5;-13;-18;-24;-27;-25;-17;-4;3;11;16;14;10;12;13;15;10;5;4;4;5;8;2;-10;-39;-59;-84;-109;-125;-138;-142;-140;-140;-126;-104;-79;-47;-25;-9;-4;3;4;7;14;17;18;24;25;37;38;30;19;-1;-12;-33;-48;-58;-65;-61;-65;-64;-71;-73;-84;-93;-97;-93;-84;-59;-43;-39;-34;-38;-39;-41;-41;-48;-36;-36;-33;-41;-48;-57;-68;-76;-72;-72;-68;-64;-65;-65;-77;-90;-106;-120;-119;-116;-106;-92;-81;-71;-61;-50;-28;-11;8;23;34;42;52;57;53;43;34;24;22;20;21;17;8;8;-1;2;4;8;9;3;-4;-4;-11;-13;-15;-23;-28;-30;-23;-13
